latitude,longitude,presence,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
41.52069391840001,9.154027021200008,false,165.0,38.0,204.0,5207.0,271.0,83.0,188.0,154.0,234.0,245.0,100.0,677.0,94.0,8.0,50.0,277.0,38.0,42.0,215.0
41.529027251700015,9.154027021200008,false,165.0,39.0,205.0,5208.0,270.0,82.0,188.0,154.0,233.0,244.0,100.0,627.0,88.0,8.0,51.0,260.0,36.0,38.0,195.0
41.76236058410001,9.154027021200008,false,122.0,42.0,219.0,5183.0,229.0,38.0,191.0,111.0,190.0,201.0,58.0,742.0,106.0,11.0,50.0,306.0,45.0,51.0,224.0
42.41236058150001,9.154027021200008,false,130.0,37.0,199.0,5192.0,233.0,47.0,186.0,118.0,198.0,209.0,65.0,855.0,117.0,14.0,46.0,349.0,61.0,66.0,257.0
42.42902724810001,9.154027021200008,false,134.0,37.0,197.0,5196.0,236.0,51.0,185.0,122.0,201.0,213.0,68.0,814.0,115.0,12.0,48.0,336.0,53.0,60.0,257.0
42.67069391380001,9.154027021200008,false,156.0,30.0,170.0,5195.0,254.0,75.0,179.0,144.0,224.0,235.0,91.0,706.0,102.0,10.0,44.0,290.0,52.0,62.0,211.0
42.612360580700006,9.16236035450001,false,136.0,32.0,177.0,5172.0,235.0,55.0,180.0,124.0,204.0,215.0,71.0,756.0,100.0,14.0,38.0,291.0,68.0,80.0,203.0
41.37902725230001,9.170693687800009,false,172.0,37.0,198.0,5197.0,276.0,90.0,186.0,161.0,239.0,251.0,107.0,637.0,87.0,8.0,50.0,257.0,37.0,42.0,208.0
41.41236058550001,9.170693687800009,false,167.0,37.0,199.0,5193.0,271.0,85.0,186.0,156.0,235.0,246.0,102.0,628.0,87.0,8.0,51.0,258.0,35.0,40.0,201.0
41.54569391830001,9.170693687800009,false,164.0,39.0,205.0,5208.0,269.0,81.0,188.0,120.0,232.0,243.0,99.0,584.0,81.0,7.0,52.0,242.0,31.0,35.0,186.0
41.72069391760001,9.170693687800009,false,126.0,41.0,216.0,5183.0,232.0,42.0,190.0,115.0,193.0,204.0,61.0,797.0,107.0,12.0,48.0,317.0,49.0,58.0,255.0
42.704027247000006,9.170693687800009,false,156.0,30.0,167.0,5195.0,253.0,75.0,178.0,143.0,223.0,234.0,90.0,699.0,102.0,9.0,46.0,294.0,47.0,57.0,209.0
41.89569391690001,9.179027021100008,false,71.0,43.0,225.0,5124.0,177.0,-13.0,190.0,28.0,138.0,148.0,7.0,1159.0,153.0,21.0,47.0,453.0,79.0,97.0,398.0
42.54569391430001,9.179027021100008,false,139.0,33.0,184.0,5193.0,240.0,58.0,182.0,127.0,207.0,218.0,74.0,693.0,89.0,13.0,39.0,267.0,60.0,69.0,185.0
42.72069391360001,9.179027021100008,false,162.0,29.0,164.0,5202.0,259.0,81.0,178.0,149.0,229.0,241.0,96.0,676.0,99.0,9.0,46.0,282.0,45.0,59.0,205.0
41.37902725230001,9.18736035440001,false,167.0,37.0,198.0,5191.0,271.0,85.0,186.0,124.0,235.0,246.0,102.0,702.0,96.0,9.0,50.0,284.0,41.0,45.0,229.0
42.51236058110001,9.19569368770001,false,142.0,34.0,187.0,5202.0,243.0,60.0,183.0,130.0,210.0,221.0,77.0,739.0,94.0,16.0,37.0,278.0,71.0,80.0,193.0
42.47902724790001,9.20402702100001,false,154.0,35.0,189.0,5228.0,256.0,71.0,185.0,142.0,222.0,234.0,89.0,642.0,84.0,13.0,40.0,248.0,56.0,65.0,176.0
42.612360580700006,9.20402702100001,false,104.0,32.0,177.0,5132.0,202.0,24.0,178.0,93.0,171.0,182.0,40.0,905.0,125.0,15.0,42.0,362.0,72.0,85.0,269.0
42.704027247000006,9.20402702100001,false,160.0,30.0,166.0,5208.0,258.0,80.0,178.0,148.0,228.0,240.0,95.0,654.0,94.0,9.0,45.0,269.0,46.0,55.0,202.0
41.56236058490001,9.21236035430001,false,170.0,38.0,203.0,5222.0,275.0,87.0,189.0,126.0,238.0,249.0,105.0,554.0,76.0,7.0,51.0,225.0,30.0,35.0,187.0
42.63736058060001,9.21236035430001,false,139.0,31.0,173.0,5185.0,238.0,59.0,179.0,127.0,207.0,218.0,74.0,749.0,107.0,11.0,45.0,309.0,53.0,65.0,231.0
42.71236058030001,9.21236035430001,false,166.0,29.0,165.0,5217.0,264.0,86.0,178.0,154.0,234.0,246.0,101.0,622.0,90.0,8.0,46.0,257.0,42.0,52.0,193.0
41.37069391900001,9.22069368760001,false,172.0,36.0,196.0,5200.0,276.0,90.0,186.0,129.0,240.0,251.0,107.0,552.0,76.0,7.0,51.0,227.0,31.0,35.0,178.0
41.437360585400015,9.22069368760001,false,171.0,37.0,198.0,5209.0,276.0,89.0,187.0,128.0,240.0,251.0,106.0,535.0,73.0,7.0,51.0,218.0,30.0,35.0,178.0
41.479027251900014,9.22069368760001,false,160.0,37.0,200.0,5198.0,265.0,78.0,187.0,117.0,228.0,240.0,96.0,656.0,90.0,8.0,52.0,269.0,36.0,40.0,211.0
41.91236058350001,9.22069368760001,false,113.0,42.0,220.0,5188.0,220.0,28.0,191.0,69.0,181.0,192.0,48.0,821.0,110.0,15.0,48.0,324.0,55.0,67.0,271.0
42.26236058210001,9.22069368760001,false,149.0,39.0,208.0,5249.0,254.0,64.0,190.0,137.0,218.0,229.0,83.0,680.0,89.0,14.0,43.0,261.0,54.0,64.0,208.0
42.31236058190001,9.22069368760001,false,123.0,38.0,205.0,5200.0,227.0,39.0,188.0,111.0,191.0,202.0,58.0,885.0,119.0,20.0,39.0,333.0,80.0,94.0,244.0
42.48736058120001,9.22069368760001,false,133.0,35.0,188.0,5197.0,234.0,50.0,183.0,121.0,200.0,212.0,68.0,789.0,108.0,16.0,39.0,308.0,72.0,84.0,200.0
42.50402724780001,9.22069368760001,false,103.0,34.0,188.0,5145.0,203.0,21.0,181.0,91.0,170.0,181.0,38.0,900.0,122.0,19.0,39.0,350.0,84.0,97.0,230.0
42.62902724730001,9.22069368760001,false,141.0,31.0,174.0,5191.0,240.0,60.0,180.0,129.0,209.0,220.0,76.0,739.0,106.0,10.0,46.0,306.0,49.0,62.0,230.0
41.90402725020001,9.229027020900011,false,114.0,42.0,219.0,5193.0,220.0,29.0,191.0,70.0,182.0,193.0,49.0,800.0,110.0,14.0,49.0,321.0,51.0,64.0,265.0
42.26236058210001,9.229027020900011,false,145.0,39.0,207.0,5241.0,250.0,61.0,190.0,133.0,214.0,225.0,79.0,745.0,97.0,16.0,42.0,283.0,61.0,72.0,225.0
42.35402724840001,9.229027020900011,false,93.0,38.0,203.0,5152.0,196.0,10.0,185.0,82.0,160.0,171.0,29.0,1126.0,141.0,23.0,41.0,422.0,94.0,109.0,344.0
42.56236058090001,9.229027020900011,false,94.0,33.0,182.0,5128.0,193.0,14.0,179.0,83.0,161.0,172.0,30.0,969.0,131.0,16.0,43.0,389.0,76.0,90.0,286.0
42.64569391390001,9.229027020900011,false,137.0,31.0,172.0,5184.0,236.0,57.0,179.0,125.0,205.0,216.0,72.0,746.0,106.0,10.0,47.0,309.0,49.0,62.0,231.0
41.95402725000001,9.23736035420001,false,88.0,42.0,221.0,5159.0,194.0,4.0,190.0,45.0,155.0,166.0,24.0,941.0,131.0,17.0,48.0,380.0,63.0,77.0,303.0
42.33736058180001,9.23736035420001,false,111.0,38.0,203.0,5180.0,214.0,27.0,186.0,99.0,178.0,189.0,46.0,1008.0,134.0,23.0,39.0,378.0,92.0,105.0,286.0
42.36236058170001,9.23736035420001,false,102.0,37.0,201.0,5165.0,205.0,20.0,185.0,59.0,170.0,181.0,38.0,1090.0,139.0,22.0,42.0,413.0,89.0,104.0,344.0
42.62069391400001,9.23736035420001,false,141.0,31.0,174.0,5194.0,240.0,60.0,180.0,129.0,208.0,219.0,75.0,721.0,103.0,10.0,47.0,299.0,48.0,58.0,228.0
41.73736058420001,9.24569368750001,false,134.0,40.0,212.0,5202.0,240.0,51.0,190.0,91.0,203.0,214.0,69.0,726.0,100.0,11.0,50.0,293.0,43.0,53.0,242.0
41.92069391680001,9.24569368750001,false,127.0,42.0,218.0,5214.0,234.0,43.0,192.0,83.0,196.0,207.0,62.0,764.0,102.0,13.0,48.0,299.0,49.0,61.0,246.0
42.46236058130001,9.24569368750001,false,147.0,35.0,189.0,5221.0,248.0,64.0,184.0,134.0,215.0,226.0,81.0,760.0,98.0,15.0,41.0,291.0,64.0,75.0,225.0
42.25402724880001,9.254027020800011,false,146.0,39.0,206.0,5246.0,251.0,61.0,190.0,133.0,214.0,225.0,80.0,822.0,112.0,19.0,41.0,314.0,73.0,83.0,235.0
42.59569391410001,9.254027020800011,false,131.0,32.0,176.0,5181.0,230.0,50.0,180.0,119.0,199.0,210.0,66.0,754.0,106.0,10.0,47.0,310.0,49.0,60.0,241.0
41.52069391840001,9.26236035410001,false,171.0,37.0,199.0,5220.0,276.0,89.0,187.0,128.0,239.0,251.0,106.0,580.0,82.0,7.0,52.0,238.0,31.0,37.0,200.0
41.62902725130001,9.26236035410001,false,165.0,38.0,204.0,5231.0,271.0,82.0,189.0,121.0,234.0,245.0,100.0,618.0,85.0,8.0,51.0,246.0,34.0,40.0,203.0
41.92902725010001,9.26236035410001,false,138.0,41.0,216.0,5233.0,244.0,53.0,192.0,93.0,206.0,217.0,72.0,744.0,101.0,13.0,48.0,289.0,48.0,61.0,240.0
42.62902724730001,9.26236035410001,false,153.0,31.0,172.0,5213.0,252.0,72.0,180.0,141.0,221.0,232.0,87.0,672.0,95.0,9.0,47.0,278.0,44.0,53.0,213.0
42.30402724860001,9.27069368740001,false,134.0,38.0,202.0,5224.0,238.0,51.0,188.0,122.0,203.0,214.0,69.0,838.0,115.0,19.0,39.0,313.0,78.0,89.0,226.0
42.32902724850001,9.279027020700012,false,108.0,37.0,201.0,5182.0,211.0,25.0,186.0,97.0,176.0,187.0,43.0,961.0,137.0,19.0,42.0,371.0,81.0,91.0,267.0
41.97069391660001,9.287360354000011,false,137.0,41.0,214.0,5236.0,244.0,52.0,191.0,93.0,206.0,217.0,72.0,805.0,112.0,14.0,49.0,323.0,51.0,64.0,268.0
42.34569391510001,9.287360354000011,false,111.0,37.0,199.0,5185.0,214.0,28.0,186.0,100.0,179.0,190.0,46.0,894.0,116.0,17.0,44.0,338.0,68.0,81.0,281.0
42.47069391460001,9.287360354000011,false,147.0,34.0,186.0,5229.0,249.0,65.0,184.0,102.0,215.0,227.0,82.0,703.0,88.0,14.0,40.0,262.0,60.0,74.0,221.0
42.07902724950001,9.295693687300012,false,127.0,41.0,213.0,5225.0,233.0,42.0,190.0,82.0,195.0,206.0,62.0,889.0,125.0,15.0,50.0,360.0,56.0,69.0,288.0
42.27069391540001,9.295693687300012,false,120.0,38.0,203.0,5208.0,224.0,37.0,188.0,109.0,188.0,199.0,55.0,989.0,130.0,24.0,38.0,364.0,93.0,110.0,279.0
42.32902724850001,9.295693687300012,false,107.0,37.0,200.0,5181.0,210.0,25.0,186.0,96.0,175.0,186.0,43.0,932.0,126.0,20.0,39.0,346.0,83.0,96.0,263.0
41.95402725000001,9.304027020600012,false,125.0,41.0,213.0,5216.0,232.0,41.0,190.0,81.0,194.0,205.0,60.0,932.0,127.0,15.0,50.0,365.0,55.0,71.0,315.0
42.02902724970001,9.304027020600012,false,152.0,41.0,212.0,5265.0,259.0,67.0,192.0,107.0,221.0,232.0,87.0,754.0,102.0,14.0,48.0,296.0,51.0,62.0,241.0
41.67069391780001,9.312360353900011,false,167.0,38.0,202.0,5242.0,273.0,84.0,189.0,123.0,236.0,247.0,102.0,625.0,87.0,9.0,51.0,244.0,36.0,43.0,208.0
41.98736058320001,9.320693687200013,false,152.0,40.0,211.0,5260.0,259.0,67.0,191.0,107.0,221.0,232.0,86.0,777.0,106.0,14.0,48.0,306.0,51.0,64.0,257.0
42.85402724640001,9.320693687200013,false,168.0,27.0,151.0,5231.0,264.0,89.0,176.0,156.0,236.0,248.0,102.0,520.0,72.0,9.0,39.0,210.0,46.0,55.0,137.0
41.56236058490001,9.329027020500012,false,171.0,37.0,196.0,5230.0,276.0,89.0,187.0,127.0,240.0,251.0,106.0,643.0,88.0,8.0,52.0,257.0,34.0,42.0,218.0
42.08736058280001,9.329027020500012,false,152.0,40.0,208.0,5264.0,259.0,68.0,191.0,107.0,221.0,232.0,87.0,803.0,113.0,14.0,49.0,316.0,52.0,66.0,257.0
42.59569391410001,9.329027020500012,false,147.0,31.0,173.0,5220.0,247.0,66.0,180.0,135.0,215.0,227.0,82.0,688.0,92.0,12.0,43.0,267.0,52.0,64.0,220.0
42.90402724620001,9.329027020500012,false,165.0,26.0,148.0,5228.0,261.0,86.0,175.0,153.0,233.0,245.0,99.0,552.0,79.0,9.0,40.0,226.0,46.0,57.0,152.0
41.80402725060001,9.337360353800012,false,144.0,39.0,206.0,5227.0,250.0,61.0,189.0,100.0,213.0,224.0,79.0,810.0,114.0,12.0,51.0,326.0,45.0,60.0,284.0
41.83736058380001,9.337360353800012,false,160.0,39.0,207.0,5254.0,266.0,76.0,190.0,116.0,229.0,240.0,95.0,707.0,97.0,12.0,49.0,277.0,45.0,56.0,239.0
42.14569391590001,9.337360353800012,false,132.0,39.0,206.0,5230.0,237.0,47.0,189.0,87.0,200.0,211.0,66.0,982.0,138.0,18.0,47.0,377.0,68.0,84.0,311.0
42.22069391560001,9.337360353800012,false,144.0,38.0,202.0,5245.0,249.0,60.0,189.0,132.0,213.0,224.0,79.0,809.0,117.0,17.0,42.0,313.0,68.0,83.0,229.0
42.33736058180001,9.337360353800012,false,67.0,36.0,198.0,5120.0,168.0,-15.0,183.0,56.0,133.0,144.0,2.0,1150.0,150.0,23.0,42.0,432.0,93.0,113.0,357.0
42.44569391470001,9.337360353800012,false,109.0,34.0,187.0,5176.0,210.0,27.0,182.0,97.0,176.0,187.0,44.0,942.0,130.0,17.0,45.0,372.0,73.0,87.0,289.0
42.75402724680001,9.337360353800012,false,168.0,28.0,158.0,5237.0,266.0,88.0,178.0,156.0,236.0,248.0,102.0,555.0,74.0,10.0,38.0,219.0,51.0,62.0,145.0
42.63736058060001,9.345693687100013,false,162.0,30.0,168.0,5237.0,261.0,81.0,180.0,150.0,230.0,242.0,96.0,612.0,78.0,12.0,37.0,232.0,56.0,70.0,171.0
42.64569391390001,9.345693687100013,false,161.0,30.0,167.0,5238.0,260.0,80.0,180.0,149.0,230.0,241.0,95.0,602.0,77.0,12.0,38.0,229.0,55.0,68.0,168.0
42.18736058240001,9.354027020400013,false,156.0,38.0,202.0,5268.0,261.0,72.0,189.0,144.0,225.0,236.0,90.0,724.0,99.0,14.0,46.0,275.0,53.0,66.0,230.0
42.46236058130001,9.354027020400013,false,136.0,34.0,184.0,5217.0,237.0,54.0,183.0,124.0,204.0,215.0,71.0,783.0,108.0,13.0,46.0,310.0,57.0,67.0,250.0
42.99569391250001,9.354027020400013,false,155.0,25.0,144.0,5223.0,250.0,76.0,174.0,143.0,223.0,234.0,89.0,641.0,97.0,9.0,45.0,275.0,47.0,57.0,183.0
42.47902724790001,9.362360353700014,false,145.0,33.0,181.0,5229.0,245.0,63.0,183.0,132.0,213.0,224.0,79.0,731.0,99.0,12.0,46.0,289.0,53.0,62.0,236.0
42.62902724730001,9.362360353700014,false,144.0,30.0,168.0,5214.0,243.0,63.0,179.0,132.0,212.0,223.0,79.0,731.0,93.0,15.0,37.0,277.0,69.0,85.0,200.0
42.68736058040001,9.362360353700014,false,160.0,29.0,163.0,5237.0,258.0,80.0,179.0,148.0,228.0,240.0,94.0,616.0,80.0,13.0,37.0,240.0,60.0,73.0,161.0
42.929027246100006,9.362360353700014,false,162.0,26.0,147.0,5229.0,258.0,83.0,175.0,150.0,230.0,241.0,96.0,527.0,74.0,9.0,40.0,216.0,47.0,57.0,138.0
42.98736057920001,9.362360353700014,false,147.0,25.0,145.0,5213.0,242.0,68.0,174.0,135.0,215.0,226.0,82.0,683.0,103.0,9.0,45.0,296.0,49.0,59.0,192.0
43.00402724580001,9.362360353700014,false,164.0,25.0,144.0,5239.0,259.0,84.0,174.0,151.0,231.0,243.0,97.0,590.0,91.0,8.0,47.0,258.0,41.0,50.0,172.0
41.93736058340001,9.370693687000013,false,164.0,39.0,205.0,5273.0,270.0,79.0,191.0,119.0,233.0,244.0,98.0,766.0,109.0,13.0,50.0,301.0,48.0,61.0,248.0
42.63736058060001,9.370693687000013,false,137.0,30.0,168.0,5203.0,235.0,56.0,179.0,125.0,204.0,216.0,71.0,806.0,105.0,16.0,38.0,311.0,74.0,90.0,222.0
42.84569391310001,9.370693687000013,false,122.0,27.0,153.0,5173.0,217.0,43.0,174.0,110.0,189.0,200.0,57.0,693.0,97.0,11.0,41.0,281.0,56.0,71.0,194.0
42.93736057940001,9.370693687000013,false,150.0,26.0,147.0,5213.0,245.0,70.0,174.0,137.0,217.0,229.0,84.0,589.0,84.0,10.0,41.0,245.0,51.0,60.0,155.0
42.96236057930001,9.370693687000013,false,152.0,25.0,146.0,5217.0,247.0,73.0,174.0,140.0,219.0,231.0,86.0,633.0,93.0,10.0,43.0,268.0,51.0,60.0,172.0
41.72902725090001,9.379027020300013,false,157.0,37.0,199.0,5234.0,262.0,74.0,188.0,113.0,225.0,236.0,91.0,761.0,111.0,10.0,52.0,305.0,40.0,52.0,245.0
42.32902724850001,9.379027020300013,false,113.0,36.0,193.0,5191.0,215.0,30.0,184.0,101.0,180.0,192.0,48.0,884.0,126.0,15.0,48.0,352.0,61.0,71.0,286.0
42.60402724740001,9.379027020300013,false,143.0,31.0,170.0,5215.0,242.0,62.0,180.0,131.0,211.0,222.0,77.0,758.0,106.0,13.0,43.0,308.0,61.0,77.0,214.0
42.82902724650001,9.379027020300013,false,99.0,27.0,155.0,5137.0,194.0,21.0,174.0,88.0,166.0,177.0,35.0,801.0,112.0,13.0,42.0,333.0,65.0,77.0,217.0
42.929027246100006,9.379027020300013,false,152.0,26.0,147.0,5220.0,248.0,73.0,175.0,140.0,220.0,232.0,87.0,601.0,86.0,10.0,42.0,252.0,51.0,60.0,161.0
42.35402724840001,9.387360353600014,false,117.0,35.0,191.0,5197.0,219.0,35.0,184.0,105.0,185.0,196.0,52.0,847.0,113.0,16.0,45.0,321.0,64.0,78.0,280.0
42.58736058080001,9.387360353600014,false,121.0,31.0,172.0,5184.0,220.0,41.0,179.0,109.0,189.0,200.0,56.0,854.0,114.0,15.0,43.0,338.0,66.0,85.0,262.0
42.98736057920001,9.387360353600014,false,160.0,25.0,145.0,5237.0,255.0,81.0,175.0,148.0,228.0,240.0,94.0,593.0,92.0,8.0,48.0,261.0,40.0,48.0,177.0
41.94569391670001,9.395693686900014,false,171.0,38.0,203.0,5281.0,276.0,86.0,190.0,126.0,240.0,251.0,105.0,734.0,101.0,13.0,48.0,281.0,48.0,61.0,245.0
42.04569391630001,9.395693686900014,false,168.0,38.0,202.0,5287.0,274.0,84.0,190.0,156.0,237.0,248.0,102.0,772.0,111.0,15.0,47.0,291.0,55.0,69.0,243.0
42.33736058180001,9.395693686900014,false,134.0,35.0,190.0,5226.0,236.0,51.0,185.0,122.0,202.0,213.0,69.0,720.0,105.0,14.0,45.0,285.0,56.0,66.0,218.0
42.36236058170001,9.395693686900014,false,121.0,35.0,189.0,5205.0,223.0,39.0,184.0,77.0,189.0,200.0,56.0,856.0,110.0,17.0,43.0,317.0,67.0,83.0,283.0
42.82902724650001,9.395693686900014,false,105.0,27.0,154.0,5155.0,200.0,26.0,174.0,94.0,172.0,183.0,40.0,804.0,114.0,12.0,45.0,340.0,60.0,72.0,229.0
42.93736057940001,9.395693686900014,false,145.0,26.0,147.0,5215.0,240.0,66.0,174.0,133.0,213.0,224.0,79.0,688.0,101.0,10.0,46.0,298.0,51.0,60.0,193.0
43.01236057910001,9.395693686900014,false,167.0,25.0,144.0,5253.0,263.0,88.0,175.0,155.0,235.0,247.0,101.0,506.0,78.0,7.0,48.0,223.0,34.0,41.0,148.0
42.77902724670001,9.404027020200013,false,114.0,27.0,157.0,5168.0,210.0,35.0,175.0,102.0,181.0,192.0,49.0,766.0,105.0,13.0,41.0,311.0,66.0,79.0,203.0
42.22902724890001,9.412360353500015,false,141.0,36.0,195.0,5242.0,245.0,58.0,187.0,129.0,210.0,221.0,76.0,893.0,135.0,17.0,46.0,349.0,68.0,81.0,260.0
42.520693914400006,9.412360353500015,false,165.0,32.0,174.0,5261.0,265.0,83.0,182.0,152.0,233.0,245.0,99.0,644.0,92.0,11.0,45.0,260.0,49.0,59.0,190.0
42.66236058050001,9.412360353500015,false,158.0,29.0,163.0,5240.0,256.0,77.0,179.0,145.0,226.0,237.0,92.0,668.0,102.0,9.0,48.0,286.0,46.0,57.0,193.0
42.69569391370001,9.412360353500015,false,135.0,29.0,162.0,5206.0,233.0,55.0,178.0,123.0,203.0,214.0,70.0,777.0,114.0,12.0,46.0,326.0,58.0,70.0,222.0
42.795693913300006,9.412360353500015,false,99.0,27.0,156.0,5146.0,195.0,20.0,174.0,88.0,166.0,177.0,34.0,850.0,118.0,13.0,43.0,352.0,65.0,81.0,241.0
42.837360579800006,9.412360353500015,false,145.0,27.0,152.0,5213.0,241.0,65.0,176.0,133.0,212.0,224.0,79.0,654.0,96.0,8.0,49.0,286.0,42.0,50.0,198.0
42.86236057970001,9.412360353500015,false,117.0,26.0,152.0,5171.0,212.0,38.0,174.0,105.0,184.0,195.0,52.0,719.0,105.0,9.0,48.0,311.0,46.0,59.0,212.0
42.48736058120001,9.420693686800014,false,136.0,32.0,177.0,5220.0,236.0,54.0,182.0,124.0,204.0,215.0,70.0,854.0,115.0,15.0,46.0,337.0,62.0,79.0,275.0
42.57902724750001,9.420693686800014,false,159.0,31.0,169.0,5250.0,258.0,78.0,181.0,146.0,227.0,238.0,93.0,709.0,105.0,10.0,49.0,295.0,47.0,56.0,225.0
42.62902724730001,9.420693686800014,false,161.0,30.0,165.0,5247.0,260.0,80.0,180.0,149.0,229.0,241.0,95.0,683.0,102.0,9.0,49.0,288.0,44.0,55.0,211.0
42.71236058030001,9.420693686800014,false,143.0,28.0,160.0,5217.0,240.0,63.0,177.0,131.0,211.0,222.0,77.0,720.0,108.0,10.0,47.0,306.0,51.0,62.0,207.0
42.75402724680001,9.420693686800014,false,134.0,28.0,158.0,5200.0,230.0,54.0,176.0,122.0,201.0,213.0,68.0,700.0,107.0,10.0,47.0,301.0,51.0,60.0,191.0
42.82902724650001,9.420693686800014,false,128.0,27.0,153.0,5191.0,224.0,49.0,175.0,116.0,196.0,207.0,63.0,671.0,98.0,8.0,49.0,292.0,42.0,52.0,204.0
42.97902724590001,9.420693686800014,false,158.0,25.0,145.0,5240.0,254.0,79.0,175.0,146.0,226.0,238.0,92.0,593.0,91.0,7.0,50.0,264.0,36.0,45.0,177.0
42.20402724900001,9.429027020100014,false,161.0,36.0,194.0,5274.0,265.0,77.0,188.0,148.0,230.0,241.0,95.0,777.0,121.0,14.0,48.0,309.0,55.0,66.0,221.0
42.24569391550001,9.429027020100014,false,152.0,36.0,192.0,5258.0,255.0,69.0,187.0,140.0,221.0,232.0,86.0,795.0,122.0,16.0,45.0,314.0,64.0,76.0,222.0
42.30402724860001,9.429027020100014,false,131.0,35.0,190.0,5225.0,234.0,49.0,185.0,120.0,200.0,211.0,66.0,802.0,118.0,14.0,48.0,320.0,56.0,68.0,247.0
42.54569391430001,9.429027020100014,false,159.0,31.0,171.0,5252.0,258.0,77.0,181.0,146.0,227.0,238.0,93.0,732.0,109.0,11.0,48.0,303.0,50.0,59.0,229.0
42.66236058050001,9.429027020100014,false,166.0,29.0,162.0,5254.0,265.0,85.0,179.0,154.0,235.0,246.0,100.0,625.0,95.0,9.0,48.0,265.0,43.0,53.0,183.0
42.72902724690001,9.429027020100014,false,135.0,28.0,159.0,5204.0,232.0,55.0,177.0,123.0,202.0,214.0,69.0,723.0,106.0,10.0,47.0,306.0,49.0,58.0,214.0
42.75402724680001,9.429027020100014,false,136.0,28.0,157.0,5202.0,232.0,56.0,176.0,124.0,203.0,215.0,70.0,687.0,105.0,9.0,47.0,297.0,48.0,57.0,190.0
42.97902724590001,9.429027020100014,false,154.0,25.0,146.0,5240.0,249.0,74.0,175.0,141.0,221.0,233.0,87.0,601.0,92.0,7.0,50.0,268.0,36.0,45.0,179.0
43.01236057910001,9.429027020100014,false,167.0,25.0,144.0,5262.0,263.0,88.0,175.0,154.0,235.0,247.0,101.0,518.0,79.0,7.0,48.0,229.0,34.0,43.0,151.0
42.02902724970001,9.437360353400015,false,170.0,37.0,198.0,5285.0,275.0,86.0,189.0,157.0,239.0,250.0,103.0,814.0,116.0,15.0,46.0,302.0,57.0,73.0,258.0
42.50402724780001,9.437360353400015,false,154.0,32.0,174.0,5248.0,254.0,72.0,182.0,142.0,222.0,234.0,88.0,746.0,104.0,12.0,47.0,300.0,52.0,62.0,242.0
42.72902724690001,9.437360353400015,false,138.0,28.0,159.0,5212.0,235.0,58.0,177.0,126.0,206.0,217.0,72.0,706.0,104.0,9.0,48.0,298.0,46.0,55.0,211.0
42.77902724670001,9.437360353400015,false,120.0,27.0,156.0,5182.0,216.0,41.0,175.0,109.0,187.0,199.0,55.0,738.0,108.0,9.0,48.0,316.0,47.0,59.0,217.0
42.98736057920001,9.437360353400015,false,163.0,25.0,145.0,5258.0,259.0,84.0,175.0,151.0,232.0,243.0,97.0,565.0,87.0,7.0,50.0,253.0,35.0,41.0,170.0
42.99569391250001,9.437360353400015,false,166.0,25.0,145.0,5265.0,262.0,86.0,176.0,153.0,234.0,246.0,99.0,540.0,83.0,7.0,50.0,241.0,34.0,41.0,162.0
42.06236058290001,9.445693686700015,false,170.0,37.0,196.0,5288.0,275.0,86.0,189.0,125.0,239.0,250.0,104.0,776.0,112.0,14.0,47.0,291.0,53.0,68.0,245.0
42.40402724820001,9.445693686700015,false,113.0,33.0,183.0,5192.0,214.0,32.0,182.0,102.0,181.0,192.0,48.0,928.0,127.0,18.0,45.0,355.0,71.0,90.0,299.0
42.76236058010001,9.445693686700015,false,148.0,28.0,156.0,5229.0,245.0,68.0,177.0,136.0,216.0,228.0,82.0,680.0,103.0,8.0,49.0,295.0,42.0,52.0,197.0
42.94569391270001,9.445693686700015,false,158.0,26.0,147.0,5248.0,253.0,78.0,175.0,145.0,226.0,237.0,91.0,580.0,89.0,7.0,51.0,260.0,34.0,43.0,175.0
42.95402724600001,9.445693686700015,false,165.0,26.0,146.0,5257.0,261.0,85.0,176.0,153.0,233.0,245.0,99.0,547.0,84.0,6.0,50.0,245.0,32.0,40.0,165.0
42.17902724910001,9.454027020000016,false,166.0,36.0,192.0,5279.0,270.0,82.0,188.0,154.0,235.0,246.0,100.0,755.0,114.0,14.0,47.0,292.0,54.0,68.0,225.0
42.23736058220001,9.454027020000016,false,158.0,35.0,190.0,5266.0,261.0,74.0,186.0,145.0,227.0,238.0,92.0,805.0,128.0,15.0,48.0,322.0,59.0,71.0,221.0
42.28736058200001,9.454027020000016,false,130.0,35.0,189.0,5223.0,233.0,48.0,185.0,119.0,199.0,210.0,65.0,872.0,126.0,15.0,48.0,338.0,60.0,75.0,282.0
42.27069391540001,9.462360353300015,false,119.0,35.0,189.0,5204.0,221.0,37.0,184.0,108.0,187.0,198.0,54.0,966.0,144.0,17.0,47.0,376.0,68.0,83.0,302.0
42.27902724870001,9.462360353300015,false,137.0,35.0,188.0,5235.0,239.0,55.0,185.0,125.0,206.0,217.0,72.0,917.0,135.0,16.0,48.0,357.0,64.0,78.0,295.0
42.295693915300006,9.462360353300015,false,150.0,35.0,187.0,5252.0,252.0,67.0,185.0,138.0,218.0,230.0,84.0,771.0,115.0,14.0,48.0,307.0,55.0,66.0,239.0
